timestamp,website_id,customer_id,app_version,placeholder,checkout_amount,url,source_file,date,hour,day_of_week
2017-07-03 12:15:03+00:00,123,11228,1.2,new_version,64.0,http://store.example.com/?Hazelnut=1&Ume=1&Prairie+Potato=1&Mabolo=4&Round+Kumquat=2&Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:15:06+00:00,124,1059,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:15:08+00:00,124,1026,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:15:11+00:00,124,2766,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:15:16+00:00,123,1172,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:15:26+00:00,123,3570,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:15:48+00:00,123,7056,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:15:50+00:00,124,2217,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:15:52+00:00,123,1355,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:15:55+00:00,124,8911,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:16:03+00:00,123,9891,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:16:13+00:00,124,1753,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:16:23+00:00,123,8679,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:16:32+00:00,124,8463,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:16:33+00:00,124,6690,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:16:43+00:00,123,8640,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:16:50+00:00,123,6806,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:16:56+00:00,123,5289,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:17:17+00:00,123,408,1.2,new_version,5.0,http://store.example.com/?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:17:18+00:00,123,5070,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:17:27+00:00,123,997,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:17:40+00:00,123,7323,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:17:46+00:00,123,1376,1.2,new_version,8.0,http://store.example.com/?Mabolo=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:18:10+00:00,123,6583,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:18:11+00:00,123,610,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:18:44+00:00,124,8536,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:18:46+00:00,124,9336,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:18:54+00:00,124,10632,1.2,new_version,13.0,http://xyz.com/checkout?Ylang-ylang=1&Mabolo=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:18:55+00:00,123,192,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:18:56+00:00,124,4550,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:19:13+00:00,123,1812,1.2,new_version,6.0,http://store.example.com/?Bignay=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:19:34+00:00,123,10531,1.2,new_version,11.0,http://store.example.com/?Ume=1&European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:19:39+00:00,124,578,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:19:44+00:00,123,4785,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:19:55+00:00,124,9498,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:20:17+00:00,123,4793,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:20:27+00:00,123,8717,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:20:29+00:00,124,350,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:20:36+00:00,124,9456,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:20:41+00:00,123,6705,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:20:46+00:00,123,7378,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:21:15+00:00,124,372,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:21:34+00:00,123,10586,1.2,new_version,-12.0,http://store.example.com/?Round+Kumquat=1&European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:21:37+00:00,124,10256,1.2,new_version,9.0,http://xyz.com/checkout?Hazelnut=1&Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:21:40+00:00,124,5595,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:21:45+00:00,123,10377,1.2,new_version,8.0,http://store.example.com/?Prairie+Potato=1&Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:22:03+00:00,124,9835,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:22:05+00:00,123,2299,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:22:21+00:00,124,6076,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:22:36+00:00,124,5464,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:22:38+00:00,123,10968,1.2,new_version,11.0,http://store.example.com/?Ume=1&Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:22:46+00:00,123,5469,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:22:52+00:00,124,4678,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:23:00+00:00,124,4418,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:23:02+00:00,123,7376,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:23:11+00:00,124,3756,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:23:15+00:00,124,3643,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:23:25+00:00,124,3330,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:23:27+00:00,124,538,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:23:30+00:00,124,11250,1.2,new_version,59.0,http://xyz.com/checkout?Ume=2&Prairie+Potato=1&Ylang-ylang=1&Round+Kumquat=1&Black%2FWhite+Pepper=2&Natal+Orange=1&Mabolo=2,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:23:41+00:00,123,8883,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:23:44+00:00,124,10352,1.2,new_version,9.0,http://xyz.com/checkout?Hazelnut=1&Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:23:47+00:00,123,8018,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:23:49+00:00,123,5744,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:23:54+00:00,124,4416,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:24:10+00:00,123,4526,1.2,new_version,8.0,http://store.example.com/?Mabolo=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:24:14+00:00,123,694,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:24:15+00:00,124,149,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:24:17+00:00,124,3771,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:24:27+00:00,123,8989,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:24:31+00:00,123,11505,1.2,new_version,124.0,http://store.example.com/?Hazelnut=6&Ume=4&Prairie+Potato=4&Round+Kumquat=1&Mabolo=1&European+Grape=3&Ylang-ylang=1&Black%2FWhite+Pepper=1&Natal+Orange=3&Bignay=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:24:56+00:00,124,8415,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:25:34+00:00,123,7764,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:25:34+00:00,123,9024,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:25:52+00:00,123,346,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:25:55+00:00,123,3011,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:25:55+00:00,123,9206,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:26:07+00:00,124,7112,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:26:28+00:00,123,233,1.2,new_version,5.0,http://store.example.com/?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:26:29+00:00,124,8736,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:26:47+00:00,123,11276,1.2,new_version,49.0,http://store.example.com/?Ume=1&Prairie+Potato=3&Mabolo=1&European+Grape=1&Bignay=1&Ylang-ylang=3,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:26:55+00:00,123,1751,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:27:23+00:00,124,8719,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:27:30+00:00,123,10388,1.2,new_version,9.0,http://store.example.com/?Prairie+Potato=1&Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:27:31+00:00,123,10185,1.2,new_version,13.0,http://store.example.com/?Mabolo=1&Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:27:45+00:00,123,1210,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:27:58+00:00,123,3878,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:28:07+00:00,124,4407,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:28:14+00:00,123,9607,1.2,new_version,8.0,http://store.example.com/?Mabolo=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:28:17+00:00,123,1272,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:28:27+00:00,123,8398,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:28:27+00:00,124,4562,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:28:27+00:00,124,1581,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:28:32+00:00,123,11530,1.2,new_version,140.0,http://store.example.com/?Hazelnut=1&Ume=4&Prairie+Potato=2&Ylang-ylang=3&Round+Kumquat=5&European+Grape=5&Black%2FWhite+Pepper=1&Bignay=2&Natal+Orange=1&Mabolo=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:28:44+00:00,123,4120,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:28:50+00:00,123,3571,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:28:52+00:00,124,2962,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:28:52+00:00,124,3626,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:28:52+00:00,124,5018,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:29:00+00:00,123,7278,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:29:09+00:00,123,2030,1.2,new_version,5.0,http://store.example.com/?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:29:14+00:00,123,5406,1.2,new_version,5.0,http://store.example.com/?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:29:22+00:00,123,8760,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:29:22+00:00,123,10584,1.2,new_version,11.0,http://store.example.com/?Ume=1&Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:29:39+00:00,124,10439,1.2,new_version,8.0,http://xyz.com/checkout?Prairie+Potato=1&Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:29:42+00:00,123,8632,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:30:18+00:00,124,3302,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:30:22+00:00,123,10340,1.2,new_version,11.0,http://store.example.com/?Black%2FWhite+Pepper=1&Bignay=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:30:27+00:00,124,6752,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:30:30+00:00,123,4088,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:30:34+00:00,124,3489,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:30:39+00:00,123,10956,1.2,new_version,13.0,http://store.example.com/?Round+Kumquat=1&Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:30:50+00:00,123,3845,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:30:59+00:00,123,7614,1.2,new_version,5.0,http://store.example.com/?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:31:19+00:00,123,11358,1.2,new_version,58.0,http://store.example.com/?Ume=2&Ylang-ylang=2&Round+Kumquat=2&Black%2FWhite+Pepper=2&Natal+Orange=1&Bignay=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:31:25+00:00,124,10299,1.2,new_version,10.0,http://xyz.com/checkout?Hazelnut=1&Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:31:31+00:00,123,6422,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:31:48+00:00,123,11513,1.2,new_version,136.0,http://store.example.com/?Hazelnut=5&Ume=2&Prairie+Potato=1&Ylang-ylang=3&European+Grape=1&Round+Kumquat=4&Black%2FWhite+Pepper=1&Natal+Orange=6&Bignay=2,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:32:08+00:00,124,6131,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:32:14+00:00,124,4078,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:32:19+00:00,124,4440,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:32:23+00:00,123,9135,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:32:30+00:00,123,2869,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:32:52+00:00,124,7426,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:32:57+00:00,123,3962,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:33:06+00:00,123,7325,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:33:07+00:00,124,5538,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:33:09+00:00,123,9851,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:33:20+00:00,124,2572,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:33:22+00:00,124,10921,1.2,new_version,-12.0,http://xyz.com/checkout?Bignay=2,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:33:32+00:00,123,8062,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:33:58+00:00,123,516,1.2,new_version,5.0,http://store.example.com/?European+Grape=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:33:59+00:00,123,11357,1.2,new_version,51.0,http://store.example.com/?Hazelnut=2&Prairie+Potato=2&Mabolo=2&European+Grape=2&Ylang-ylang=1&Bignay=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:34:07+00:00,124,699,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:34:24+00:00,124,10511,1.2,new_version,14.0,http://xyz.com/checkout?Ume=1&Mabolo=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:34:25+00:00,123,7074,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:34:27+00:00,124,1762,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:34:30+00:00,124,1036,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:34:33+00:00,123,2109,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:34:37+00:00,124,4623,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:34:37+00:00,124,5434,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:34:38+00:00,124,842,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:34:46+00:00,123,8408,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:35:03+00:00,124,439,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:35:10+00:00,123,8398,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:35:15+00:00,123,677,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:35:15+00:00,123,897,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:35:20+00:00,124,8639,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:35:25+00:00,124,1276,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:35:26+00:00,124,11084,1.2,new_version,61.0,http://xyz.com/checkout?Ume=1&Prairie+Potato=1&Ylang-ylang=2&European+Grape=1&Round+Kumquat=3&Mabolo=2,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:35:28+00:00,124,8029,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:35:28+00:00,124,11567,1.2,new_version,130.0,http://xyz.com/checkout?Hazelnut=3&Ume=2&Prairie+Potato=5&Mabolo=3&European+Grape=1&Round+Kumquat=2&Black%2FWhite+Pepper=4&Bignay=1&Natal+Orange=2&Ylang-ylang=2,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:35:29+00:00,124,3825,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:35:31+00:00,123,3828,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:35:34+00:00,123,3700,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:35:49+00:00,124,6474,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:35:57+00:00,124,8680,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:35:59+00:00,124,6609,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:36:12+00:00,124,1416,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:36:15+00:00,123,1603,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:36:17+00:00,123,10810,1.2,new_version,10.0,http://store.example.com/?Hazelnut=1&Natal+Orange=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 12:36:27+00:00,123,8827,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:36:29+00:00,124,10064,1.2,new_version,-12.0,http://xyz.com/checkout?Bignay=2,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:36:29+00:00,124,7960,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:36:30+00:00,123,7788,1.2,new_version,8.0,http://store.example.com/?Mabolo=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:36:34+00:00,123,6650,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 05:36:46+00:00,123,2599,1.2,new_version,6.0,http://store.example.com/?Ume=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:36:47+00:00,123,2066,1.2,new_version,6.0,http://store.example.com/?Bignay=1,2017-07-03.csv,2017-07-03,12,Monday
2017-07-03 05:36:56+00:00,123,10753,1.2,new_version,9.0,http://store.example.com/?Prairie+Potato=1&Bignay=1,2017-07-03.csv,2017-07-03,5,Monday
2017-07-03 12:36:56+00:00,123,4025,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1,2017-07-03.csv,2017-07-03,12,Monday
